date,id,username,text,retweets,favorites,permalink,mentions,hashtags,geo,emojis,lang,verified,replyCount,quoteCount,source,outlinks
"2019-02-24 16:46:50",1099712265836814337,"aboutslucas","De copao na mão https://t.co/U8ySTJ4AAf",0,10,"https://twitter.com/aboutslucas/status/1099712265836814337","","","","","pt","","1","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-02-24 16:42:38",1099711207374753792,"alangrimald","Ontem foi dia de prestigiar essa moça linda  humilde   simpatica e talentosa. 👏🏻👏🏻 @Camilla_Camargo   muita luz sempre ❤❤ https://t.co/j1QQH0gYX5",1,2,"https://twitter.com/alangrimald/status/1099711207374753792","@Camilla_Camargo","","","👏 🏻 👏 🏻 ❤ ❤","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-24 16:39:06",1099710317653745669,"anklebiter_t","Se for pra tocar em festa e não curtir ao mesmo tempo  eu nem vou. Hahahaha 
.
.
.
#me #dj #someobekillthedj #music #emo #this #emofeelings #hellyeah #greenday #singing #blocoemo #amorada… https://t.co/W5AO0gvIm0",0,0,"https://twitter.com/anklebiter_t/status/1099710317653745669","","#me #dj #someobekillthedj #music #emo #this #emofeelings #hellyeah #greenday #singing #blocoemo #amorada","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRYNbwH9nN/?utm_source=ig_twitter_share&igshid=qc94078bt1ao"
"2019-02-24 16:27:32",1099707406899167233,"Guedes_ss","🌷❤️ em Vale do Anhangabaú https://t.co/Jbxx9Eqd3a",0,0,"https://twitter.com/Guedes_ss/status/1099707406899167233","","","","🌷 ❤","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/pedro_gueedes/p/BuRW5CmgNKL/?utm_source=ig_twitter_share&igshid=cfd53wyzfkwv"
"2019-02-24 16:16:24",1099704606614061056,"AndrezaCamargoX","Satisfação total em poder rever @camilla_camargo  pode abraca e parabenizar-la pelo #Joaquim além do seu excelente trabalho de atriz  #Cá felicidades sempre… https://t.co/eHjwLNGyl7",0,0,"https://twitter.com/AndrezaCamargoX/status/1099704606614061056","@camilla_camargo","#Joaquim #Cá","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRVnH_BEzrwJUdKc-m8t9NdqeJLlywZvbawcg0/?utm_source=ig_twitter_share&igshid=11huugzkiotn"
"2019-02-24 16:11:35",1099703394216730624,"ludoliveiraa_","Decreto aberto o carnaval de 2019! 💓🍻🎉

“A santinha perdeu o juízo
Tomou uma e já ficou louca
Quando bebe ela é um perigo” #BlocoDaSantinha #LeoSantana em Pavilhão Anhembi https://t.co/wPjVCXXNoO",0,0,"https://twitter.com/ludoliveiraa_/status/1099703394216730624","","#BlocoDaSantinha #LeoSantana","","💓 🍻 🎉","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRVEAhF2lF/?utm_source=ig_twitter_share&igshid=18avv7326rl0w"
"2019-02-24 16:11:01",1099703251681886208,"vlribeiro","Acabou de publicar uma foto em Estação da Luz https://t.co/y2Xdhrt5U1",0,0,"https://twitter.com/vlribeiro/status/1099703251681886208","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRVAJMldXt/?utm_source=ig_twitter_share&igshid=1gh2ne8qnfhcn"
"2019-02-24 16:00:54",1099700705118416896,"RootsMaah","day one: carnakoo 🤪 em Santa Cecília https://t.co/RNLgguO5w1",0,0,"https://twitter.com/RootsMaah/status/1099700705118416896","","","","🤪","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRT1-hnWA4/?utm_source=ig_twitter_share&igshid=11mixub6r2k67"
"2019-02-24 16:00:20",1099700564030414848,"LuannaCalixto","6 anos dividindo as tristezas e triplicando as alegrias! #cobras #trio #lzt #thanksforall #friendsforever em Bar Brahma Aeroclube https://t.co/e1qdjiyxta",0,0,"https://twitter.com/LuannaCalixto/status/1099700564030414848","","#cobras #trio #lzt #thanksforall #friendsforever","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRTxtkH8GC/?utm_source=ig_twitter_share&igshid=1xg5zslz4a35y"
"2019-02-24 15:56:41",1099699643418460160,"enxaqueca","Treinar a mente é tão ou mais importante que treinar o corpo. @ Enxaqueca -  Clínica Dr. Alexandre Feldman https://t.co/dnfcqf9cdX",0,0,"https://twitter.com/enxaqueca/status/1099699643418460160","@","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/enxaqueca/p/BuRTXABhToB/?utm_source=ig_twitter_share&igshid=1avzu6vn2b064"
"2019-02-24 15:54:45",1099699156845821952,"talitalombardi","Vou ali e volto já (@ Terminal Rodoviário Tietê in São Paulo  SP) https://t.co/LEiwy5NTTl",0,1,"https://twitter.com/talitalombardi/status/1099699156845821952","@","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/016JtR6NMLC"
"2019-02-24 15:48:19",1099697541220716544,"bcappobianco","Caipirinha  sempre muito boa em Boi Preto São Paulo https://t.co/vfRYVmJiaJ",0,0,"https://twitter.com/bcappobianco/status/1099697541220716544","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRSZ0rHMsmsTPcIIWPVegiVJEY2uSv40Le5Ks0/?utm_source=ig_twitter_share&igshid=19z26igp2maei"
"2019-02-24 15:38:26",1099695050378760193,"tatstamura","🏁🏳️‍🌈 em Anhangabaú https://t.co/nh4i0PcKGK",0,0,"https://twitter.com/tatstamura/status/1099695050378760193","","","","🏁 🏳 🌈","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRRRVHlgRH/?utm_source=ig_twitter_share&igshid=wgfa0pd3k5sh"
"2019-02-24 15:33:40",1099693854704320512,"aloisiolisboa","Maquiadores e cabeleireiros da rainha hebecamargooficial que contaram histórias hilárias enquanto ela se arrumava para a gravação de seus programas ou compromissos #HebeEterna… https://t.co/r7tYGglwuY",0,0,"https://twitter.com/aloisiolisboa/status/1099693854704320512","","#HebeEterna","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRQuWKB-71/?utm_source=ig_twitter_share&igshid=9xper69lpg81"
"2019-02-24 15:22:02",1099690923238121472,"rezende_and","Duas reuniões impactantes em nosso ser hoje aqui no Templo de Salomão às 6h e 9h30  se você ainda não foi  se prepare para logo mais às 18h em uma Universal mais próxima.
🛡🏃🏻‍♂️FORÇA E… https://t.co/1zbXwtX8cJ",0,0,"https://twitter.com/rezende_and/status/1099690923238121472","","","","🛡 🏃 🏻 ♂","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRPZP0AN3m/?utm_source=ig_twitter_share&igshid=yhe8ltwsr1t2"
"2019-02-24 15:20:21",1099690503266881537,"ASSISCVP","A justiça estava presente  quando abraçamos os injustiçados!!!
#entrega
@ElianeMotta12 em PÁTEO Do Colégio https://t.co/1ABp5FYWGd",0,1,"https://twitter.com/ASSISCVP/status/1099690503266881537","@ElianeMotta12","#entrega","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRPM50Btrt/?utm_source=ig_twitter_share&igshid=1e9yke69t562j"
"2019-02-24 15:15:20",1099689238923104256,"ddudasp","#esquentacarna2019 em Setin Downton São Luiz https://t.co/ycDadNHeFD",0,0,"https://twitter.com/ddudasp/status/1099689238923104256","","#esquentacarna2019","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuROn2jhZUNlk2E_UivpIV1qY7LQdgHMS9uB8s0/?utm_source=ig_twitter_share&igshid=nqtr3z8nttge"
"2019-02-24 15:13:34",1099688792724832262,"MarinJeff","I'm at Faculdade de Tecnologia de São Paulo (FATEC-SP) in São Paulo  SP https://t.co/0wUyvEr7fl",0,0,"https://twitter.com/MarinJeff/status/1099688792724832262","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/6d5uB9Ag6nT"
"2019-02-24 15:09:42",1099687820648579072,"laholiveira","conte comigo para ALGUMAS coisas 💛✨ @ Vale do Anhangabaú https://t.co/OvAT4ot1KC",0,0,"https://twitter.com/laholiveira/status/1099687820648579072","@","","","💛 ✨","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRN-4NBRMv/?utm_source=ig_twitter_share&igshid=plpqyqi1jvcg"
"2019-02-24 14:47:01",1099682112284909568,"aloisiolisboa","Não resisti e resolvi fazer um dueto com a rainha hebecamargooficial cantando a romântica música “Você Não Sabe” do rei @robertocarlos que gravou em 2009 no especial “Elas Cantam Roberto”… https://t.co/HEq8HzlzBq",1,0,"https://twitter.com/aloisiolisboa/status/1099682112284909568","@robertocarlos","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRLYlrh8hJ/?utm_source=ig_twitter_share&igshid=1eypow6xzatsz"
"2019-02-24 14:44:51",1099681568979910659,"mojsehs","Fanfarra na rua: é o carnaval do Bloco Clandestino 👏👏❤🎭🍻fanfarraclandestina 
#blococlandestino #fanfarraclandestina #carnavalderua #carnaval2019… https://t.co/e2HWqvt6tu",0,0,"https://twitter.com/mojsehs/status/1099681568979910659","","#blococlandestino #fanfarraclandestina #carnavalderua #carnaval2019","","👏 👏 ❤ 🎭 🍻","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/mojsehs/p/BuRLJAml-EfGqcj1tTnDpp9OszsCAZS4F-sZOw0/?utm_source=ig_twitter_share&igshid=1a91lcqgzrec3"
"2019-02-24 14:44:00",1099681353317068801,"teacherle2010","Melhor hora sempre 🙏 @ Patio Do Colegio - Jesuitas https://t.co/vUZan4Az9m",0,1,"https://twitter.com/teacherle2010/status/1099681353317068801","@","","","🙏","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRLCrcDex81bzlOTcQc_IvQWYCxSZx6ar7gpw0/?utm_source=ig_twitter_share&igshid=v5ubncebky8g"
"2019-02-24 14:43:39",1099681265614184448,"aloisiolisboa","Momento único e histórico dessa exposição belíssima  em encontrar com a hebecamargooficial é uma de suas paixões que tinha  a música seja sozinha ou com os cantores que gostava ao lado do… https://t.co/6ayuZECdLQ",0,0,"https://twitter.com/aloisiolisboa/status/1099681265614184448","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRLAHoh4So/?utm_source=ig_twitter_share&igshid=1nin0gxzjoqme"
"2019-02-24 14:41:22",1099680690826706944,"ivimesquita","Exatamente daqui 1 semana com 8 horas de atraso estarei assim... #adrenalina #pura #descontraindo #agradecendo  
.
.
E vamos à luta para mais um carnaval!!!
Que seja lindo sublime e… https://t.co/NYy7AZITM7",0,0,"https://twitter.com/ivimesquita/status/1099680690826706944","","#adrenalina #pura #descontraindo #agradecendo","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRKvFdHWkU/?utm_source=ig_twitter_share&igshid=huhja9a9bgxc"
"2019-02-24 14:39:21",1099680185383829504,"erickmrqs","Um rei não pode cair do trono né? 

CARNAVRAU COMEÇO! 

#carnavalsp #sp #republica em Vale do Anhangabaú https://t.co/rGIB2bOBR1",0,0,"https://twitter.com/erickmrqs/status/1099680185383829504","","#carnavalsp #sp #republica","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRKgw7A6OU/?utm_source=ig_twitter_share&igshid=1x2xdjjy1c0vi"
"2019-02-24 14:38:30",1099679968462688256,"LelinhaBorges","Aperte o play 
pro freela começar ✔
#GoGoGo em Sambódromo do Anhembi https://t.co/q40VlvTSzW",0,0,"https://twitter.com/LelinhaBorges/status/1099679968462688256","","#GoGoGo","","✔","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRKaa1nS2W28SE_soGeg20IEuPJCV9lNnH3dk0/?utm_source=ig_twitter_share&igshid=1kt72gg08y2x1"
"2019-02-24 14:36:08",1099679373777559552,"marccelanzoni","🦋 em adoro FARM https://t.co/g5RTZDSbli",0,0,"https://twitter.com/marccelanzoni/status/1099679373777559552","","","","🦋","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRKJHxAXtu-zlBC5eh37M7ZxHmGhLODJhlmNY0/?utm_source=ig_twitter_share&igshid=1flpazzkdjx7s"
"2019-02-24 14:34:30",1099678963243180032,"Eliane_Abarbosa","Goooo!!!! ...arrepiada  emocionada... nicole_abarbosa o seu GRITO é o nosso grito  filhaaaaa!!! Tmj 👊 
.
.

Divisor de águas! 
.
.

Dia histórico!!! Brasil  é a tua hora!!!! 🇧🇷🔥 Here I… https://t.co/spC2Y6SLxA",0,0,"https://twitter.com/Eliane_Abarbosa/status/1099678963243180032","","","","👊 🔥","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRJ89uBgU9/?utm_source=ig_twitter_share&igshid=1v03cfsx75chs"
"2019-02-24 14:28:12",1099677378165567489,"Theigoor","Felicidade em morar no país do Carnaval! em Pavilhão Anhembi https://t.co/QSId0yWiYy",0,0,"https://twitter.com/Theigoor/status/1099677378165567489","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRJPDdAQJ7/?utm_source=ig_twitter_share&igshid=11my292c8dxua"
"2019-02-24 14:22:35",1099675965410684935,"ibassboy","Em algum lugar por aí....
#dontstop #follow #musiclife #bassplayer #bassmusic #paz em Correndo o Trecho https://t.co/lemmuswB2l",0,1,"https://twitter.com/ibassboy/status/1099675965410684935","","#dontstop #follow #musiclife #bassplayer #bassmusic #paz","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRIl-CFgmZ/?utm_source=ig_twitter_share&igshid=1hafyv98kc8rl"
"2019-02-24 14:21:48",1099675765635874817,"ugatto","Bom dia! Hoje é o dia nacional do RPG! Bora rolar uns dados? #bomdia🌞 #rpg #rpgdemesa #rpgbrasil #rpggame #tabletoprpg #dianacionaldorpg #dianacionaldorpg2019 #dianacionaldorpgbrasil em… https://t.co/qM1D77AO6e",0,1,"https://twitter.com/ugatto/status/1099675765635874817","","#bomdia #rpg #rpgdemesa #rpgbrasil #rpggame #tabletoprpg #dianacionaldorpg #dianacionaldorpg2019 #dianacionaldorpgbrasil","","🌞","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRIf84BRIb/?utm_source=ig_twitter_share&igshid=1ucapnc5dpdje"
"2019-02-24 14:19:51",1099675274759684096,"Bia_ad","A turma de vcs tbm pára até um bloco de carnaval? Hahaha 
Dança da mãozinha 🖐🏻
#carnavalsp #carnaval #anhembi #arenacarnaval arenacarnavalsp @leosantana  @xandnax em Pavilhão Anhembi https://t.co/FfkdVTluiH",0,0,"https://twitter.com/Bia_ad/status/1099675274759684096","@leosantana @xandnax","#carnavalsp #carnaval #anhembi #arenacarnaval","","🖐 🏻","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRIC2tlh4D/?utm_source=ig_twitter_share&igshid=1q3ueukk47qse"
"2019-02-24 14:19:45",1099675251321913345,"lurodrigues1928","#orquestra em Sala São Paulo https://t.co/iadELPLSEn",0,0,"https://twitter.com/lurodrigues1928/status/1099675251321913345","","#orquestra","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRIRCqAtEg/?utm_source=ig_twitter_share&igshid=r1vz94mb79tg"
"2019-02-24 14:15:41",1099674228465520640,"ThaisBatelli","#posedequebrada https://t.co/DE1F0JchST",0,1,"https://twitter.com/ThaisBatelli/status/1099674228465520640","","#posedequebrada","","","qme","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-24 14:10:22",1099672888041328642,"irvandro","Acabou de publicar uma foto em Mercado Municipal - São Paulo https://t.co/vcbvriQxtw",0,0,"https://twitter.com/irvandro/status/1099672888041328642","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRHMZlHmB0/?utm_source=ig_twitter_share&igshid=1c0iwjwptbxq7"
"2019-02-24 14:09:40",1099672711830286336,"hipnose_psico","➡ SOFRE ou conhece quem SOFRA  com:

⛔ Depressão  Ansiedade  Insônia  Vícios  Fobias  Traumas  Obesidade ?

Deixe a Hipnose AJUDAR você.

Agende sua AVALIAÇÃO = LEMBRANDO = A primeira… https://t.co/rZ4V6G2NmZ",0,0,"https://twitter.com/hipnose_psico/status/1099672711830286336","","","","➡ ⛔","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRHHEnHzkY/?utm_source=ig_twitter_share&igshid=ebnorvv8ovyd"
"2019-02-24 14:09:28",1099672663344197634,"irafaelbenson","Vim ver e ouvir o primeiro concerto de música clássica da minha vida.",0,1,"https://twitter.com/irafaelbenson/status/1099672663344197634","","","","","pt","","1","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-24 14:00:58",1099670522462380032,"lurodrigues1928","Primeira vez assistindo uma orquestra. Espero que goste. Pq tem cada gordo lindo aqui. Rs",0,1,"https://twitter.com/lurodrigues1928/status/1099670522462380032","","","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-02-24 13:59:18",1099670103614844931,"RockGaleria","The Number of the Beast by Darth Vader
Paulo Ferraz Estúdio 
Portfólio Photographer &amp; Web Design Gráfico  Fotografia publicitária  Sites Exclusivos  Produtos e… https://t.co/WlAszc6oAv",0,0,"https://twitter.com/RockGaleria/status/1099670103614844931","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRF7CFA6yH/?utm_source=ig_twitter_share&igshid=d8ozqe66nh5g"
"2019-02-24 13:58:08",1099669809409605632,"MarcoCunha30","#canthodosamba  #gruposambaentreamigos #gruposeaoficial em Cantho Club https://t.co/QNXpVA9rHg",0,0,"https://twitter.com/MarcoCunha30/status/1099669809409605632","","#canthodosamba #gruposambaentreamigos #gruposeaoficial","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRFyo_hhh_/?utm_source=ig_twitter_share&igshid=vqdou6pp9jmc"
"2019-02-24 13:56:26",1099669382505074688,"MarcoCunha30","Hoje tem Cantho do Samba!!
Bora domingar 🎼🎶🎵🎤🎧
#canthodosamba #gruposambaentreamigos em Cantho Club https://t.co/XlDqRxBUli",0,0,"https://twitter.com/MarcoCunha30/status/1099669382505074688","","#canthodosamba #gruposambaentreamigos","","🎼 🎶 🎵 🎤 🎧","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRFmL8hTloYJdbHZ4aXGKsrrbXBwsdcF-zDhM0/?utm_source=ig_twitter_share&igshid=hnc6cd3xt7wz"
"2019-02-24 13:54:36",1099668923778134016,"JoaoManoel_itap","Quando penso em realizar meus sonhos  você faz parte de cada pedacinho deles. em Memorial da América Latina https://t.co/xIuKZMzyT0",0,0,"https://twitter.com/JoaoManoel_itap/status/1099668923778134016","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRFZD2HJtG/?utm_source=ig_twitter_share&igshid=14vtla32278s0"
"2019-02-24 13:53:42",1099668697226989568,"Enrique_lz","#saopaulo vai ficar infestado de blocos com muita música 🤩✨ Bloco pop como te gusta 🌈 em Vale do Anhangabaú https://t.co/bq3rWHgB8I",0,0,"https://twitter.com/Enrique_lz/status/1099668697226989568","","#saopaulo","","🤩 ✨ 🌈","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRFKAwgRvK/?utm_source=ig_twitter_share&igshid=173jfyl4xl1u"
"2019-02-24 13:49:11",1099667557886246913,"meninodobalaio","'E aí quer provar uma fruta diferente?'

#sp❤️  #mercadomunicipaldesaopaulo  #carnaval2019  #rolezinho #pitaya  #golpe  #sacolao  #atimoia em Mercado… https://t.co/faJ1drWwfM",0,0,"https://twitter.com/meninodobalaio/status/1099667557886246913","","#sp #mercadomunicipaldesaopaulo #carnaval2019 #rolezinho #pitaya #golpe #sacolao #atimoia","","❤","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRExNxF0Q8K1KtIPdajRb1BjN8BJPSJqkOoB40/?utm_source=ig_twitter_share&igshid=1o15k048mqvpl"
"2019-02-24 13:46:32",1099666890329182209,"katysporry","putas vampiras em Vampire Haus https://t.co/2Y8e16a3Pk",0,0,"https://twitter.com/katysporry/status/1099666890329182209","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuREdzNnHyb/?utm_source=ig_twitter_share&igshid=1xe3db68utzmr"
"2019-02-24 13:46:01",1099666761677500417,"Brunno_Galesi","Minha vida se resume ao Gaviões Da Fiel ⚫️⚪️🦅🍺 50 anos de muita honra ao grande Corinthians https://t.co/PeeCw9lTUw",0,1,"https://twitter.com/Brunno_Galesi/status/1099666761677500417","","","","⚫ ⚪ 🦅 🍺","pt","","0","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-02-24 13:45:04",1099666520735666182,"carlosveiolima","Drinking a Sourmind Maracujá Manga by @cervejariadogma @ Cervejaria Dogma — https://t.co/EfQWTCB2Xi",0,0,"https://twitter.com/carlosveiolima/status/1099666520735666182","@cervejariadogma @","","","","pt","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c716621075"
"2019-02-24 13:42:40",1099665918613807105,"ptalfredinho","Participei da assembléia da UMM - União dos Movimentos de Moradia da Zona Oeste e Noroeste  onde conversamos um pouco sobre a atual conjuntura. Muito obrigado a todos os companheiros e… https://t.co/AslR43jmCq",0,1,"https://twitter.com/ptalfredinho/status/1099665918613807105","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuREBTpgWBN/?utm_source=ig_twitter_share&igshid=kz7508ahyefq"
"2019-02-24 13:40:54",1099665476068634627,"andriosdutra","CHAMA QUE TA TENDO! (...) 👌🏻 em Pavilhão Anhembi https://t.co/GlTCgz88BO",0,0,"https://twitter.com/andriosdutra/status/1099665476068634627","","","","👌 🏻","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRD0iJlOkQ/?utm_source=ig_twitter_share&igshid=zhdcgk8za0ct"
"2019-02-24 13:40:24",1099665349845250048,"graviolamachado","💇 #curlybangs em Santa Cecília https://t.co/xATWQavmNR",0,0,"https://twitter.com/graviolamachado/status/1099665349845250048","","#curlybangs","","💇","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRDw6TnMOB/?utm_source=ig_twitter_share&igshid=1swznzeyk0zz0"
"2019-02-24 13:39:07",1099665024140726272,"camila_garciabb","Não leve a vida a sério  você não vai sair vivo dela 👀🐝☀️#carnavral #bloquinho #desculpaqualquercoisa @ Sucesso's Bar https://t.co/DByZ7yHRI7",0,0,"https://twitter.com/camila_garciabb/status/1099665024140726272","@","#carnavral #bloquinho #desculpaqualquercoisa","","👀 🐝 ☀","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRDnVihtEO/?utm_source=ig_twitter_share&igshid=121ir12315fpf"
"2019-02-24 13:37:33",1099664630505443334,"SukyTextil","Entre em contato com os nossos representantes para fazer sua reserva e não ficar sem (11) 9.8643-5010 / 9.96652-5965 
#estampaexclusiva #viscose #brás #bomretiro #vautierpremium #vautier #newmall #shoppingtotalbras #feiradamadrugada #megapolomoda #atacado #modasp #modagoiania https://t.co/On8urtEcBf",0,2,"https://twitter.com/SukyTextil/status/1099664630505443334","","#estampaexclusiva #viscose #brás #bomretiro #vautierpremium #vautier #newmall #shoppingtotalbras #feiradamadrugada #megapolomoda #atacado #modasp #modagoiania","","","pt","","0","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-02-24 13:37:01",1099664497902567425,"carlosveiolima","Drinking a Beast by @cervejariadogma @ Cervejaria Dogma — https://t.co/8qrZmb5miU",0,0,"https://twitter.com/carlosveiolima/status/1099664497902567425","@cervejariadogma @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c716619556"
"2019-02-24 13:36:02",1099664250090516480,"carlosveiolima","Drinking a Hoppy Little Secret by @cervejariadogma @ Cervejaria Dogma — https://t.co/nmawcEchyO",0,0,"https://twitter.com/carlosveiolima/status/1099664250090516480","@cervejariadogma @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c716619432"
"2019-02-24 13:35:58",1099664233850130432,"carlosveiolima","Drinking a Hop Brut by @cervejariadogma @ Cervejaria Dogma — https://t.co/Sw7SkT05jE",0,0,"https://twitter.com/carlosveiolima/status/1099664233850130432","@cervejariadogma @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c716619308"
"2019-02-24 13:35:02",1099663997052293120,"carlosveiolima","Drinking an Ekuanot &amp; El Dorado Lover by @cervejariadogma @ Cervejaria Dogma — https://t.co/56kgI16KIi",0,0,"https://twitter.com/carlosveiolima/status/1099663997052293120","@cervejariadogma @","","","","und","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c716619202"
"2019-02-24 13:35:00",1099663990467244034,"carlosveiolima","Drinking a Citra E Galaxy Lover by @cervejariadogma @ Cervejaria Dogma — https://t.co/I4DmWUYu11",0,0,"https://twitter.com/carlosveiolima/status/1099663990467244034","@cervejariadogma @","","","","pt","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c716619120"
"2019-02-24 13:34:09",1099663773583970304,"carlosveiolima","Drinking a TDH Citra Lover by @cervejariadogma @ Cervejaria Dogma — https://t.co/EvwcbiFiA4",0,0,"https://twitter.com/carlosveiolima/status/1099663773583970304","@cervejariadogma @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c716619016"
"2019-02-24 13:18:38",1099659869420806144,"Lepongelupe","🎶Envolvido que nada  a TROPA é inteligente😍

♥️ É carnaval de SSA em SP com o melhor de todos @leosantana 🤩 #BlocoDaSantinha #VemComOGG em Anhembi Parque https://t.co/cPpgGZDpVe",0,0,"https://twitter.com/Lepongelupe/status/1099659869420806144","@leosantana","#BlocoDaSantinha #VemComOGG","","🎶 😍 ♥ 🤩","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BuRBRcNHU_c/?utm_source=ig_twitter_share&igshid=1ox7kg7am1o33"
